"transaction_period","city","district","road","building_type","area_ping","unit_price_per_ping","total_price","building_age_years","floor","lat","lng"
"2023-01","台北市","大安區","和平東路二段","住宅大樓","24","73.8","1771.2","3","1","25.02435","121.5426"
"2024-02","台北市","大安區","和平東路二段","公寓","31.3","68.2","2114.2","8","2","25.0247","121.5426"
"2025-03","台北市","大安區","和平東路二段","華廈","38.6","73.6","2796.8","13","3","25.02505","121.5426"
"2026-04","台北市","大安區","和平東路二段","住宅大樓","45.9","78","3510","18","4","25.0254","121.5426"
"2023-05","台北市","大安區","和平東路二段","公寓","27","72.4","1954.8","23","5","25.02575","121.5426"
"2024-06","台北市","大安區","和平東路二段","華廈","34.3","77.8","2645.2","28","6","25.0261","121.5426"
"2025-07","台北市","大安區","和平東路二段","住宅大樓","41.6","82.2","3370.2","33","7","25.02435","121.5430"
"2026-08","台北市","大安區","和平東路二段","公寓","48.9","66.8","3206.4","38","8","25.0247","121.543"
"2023-09","台北市","大安區","和平東路二段","華廈","30","72.2","2166","6","9","25.02505","121.543"
"2024-10","台北市","大安區","和平東路二段","住宅大樓","37.3","76.6","2834.2","11","10","25.0254","121.543"
"2025-11","台北市","大安區","和平東路二段","公寓","44.6","71","3124","16","11","25.02575","121.543"
"2026-12","台北市","大安區","和平東路二段","華廈","26.9","76.4","1986.4","21","12","25.0261","121.543"
"2023-01","台北市","大安區","和平東路二段","住宅大樓","33","80.8","2666.4","26","13","25.02435","121.5434"
"2024-02","台北市","大安區","和平東路二段","公寓","40.3","75.2","3008","31","14","25.0247","121.5434"
"2025-03","台北市","大安區","和平東路二段","華廈","47.6","70.8","3327.6","36","15","25.02505","121.5434"
"2026-04","台北市","大安區","和平東路二段","住宅大樓","29.9","75.2","2180.8","4","1","25.0254","121.5434"
"2023-05","台北市","大安區","和平東路二段","公寓","36","69.6","2505.6","9","2","25.02575","121.5434"
"2024-06","台北市","大安區","和平東路二段","華廈","43.3","75","3225","14","3","25.0261","121.5434"
"2025-07","台北市","大安區","和平東路二段","住宅大樓","25.6","79.4","1985","19","4","25.02435","121.5438"
"2026-08","台北市","大安區","和平東路二段","公寓","32.9","73.8","2361.6","24","5","25.0247","121.5438"
"2023-09","台北市","大安區","和平東路二段","華廈","39","79.2","3088.8","29","6","25.02505","121.5438"
"2024-10","台北市","大安區","和平東路二段","住宅大樓","46.3","73.8","3394.8","34","7","25.0254","121.5438"
"2025-11","台北市","大安區","和平東路二段","公寓","28.6","68.2","1909.6","39","8","25.02575","121.5438"
"2026-12","台北市","大安區","和平東路二段","華廈","35.9","73.6","2576","7","9","25.0261","121.5438"
"2023-01","台北市","信義區","松仁路","住宅大樓","24","91.8","2203.2","3","1","25.03275","121.5679"
"2024-02","台北市","信義區","松仁路","公寓","31.3","86.2","2672.2","8","2","25.0331","121.5679"
"2025-03","台北市","信義區","松仁路","華廈","38.6","91.6","3480.8","13","3","25.03345","121.5679"
"2026-04","台北市","信義區","松仁路","住宅大樓","45.9","96","4320","18","4","25.0338","121.5679"
"2023-05","台北市","信義區","松仁路","公寓","27","90.4","2440.8","23","5","25.03415","121.5679"
"2024-06","台北市","信義區","松仁路","華廈","34.3","95.8","3257.2","28","6","25.0345","121.5679"
"2025-07","台北市","信義區","松仁路","住宅大樓","41.6","100.2","4108.2","33","7","25.03275","121.5683"
"2026-08","台北市","信義區","松仁路","公寓","48.9","84.8","4070.4","38","8","25.0331","121.5683"
"2023-09","台北市","信義區","松仁路","華廈","30","90.2","2706","6","9","25.03345","121.5683"
"2024-10","台北市","信義區","松仁路","住宅大樓","37.3","94.6","3500.2","11","10","25.0338","121.5683"
"2025-11","台北市","信義區","松仁路","公寓","44.6","89","3916","16","11","25.03415","121.5683"
"2026-12","台北市","信義區","松仁路","華廈","26.9","94.4","2454.4","21","12","25.0345","121.5683"
"2023-01","台北市","信義區","松仁路","住宅大樓","33","98.8","3260.4","26","13","25.03275","121.5687"
"2024-02","台北市","信義區","松仁路","公寓","40.3","93.2","3728","31","14","25.0331","121.5687"
"2025-03","台北市","信義區","松仁路","華廈","47.6","88.8","4173.6","36","15","25.03345","121.5687"
"2026-04","台北市","信義區","松仁路","住宅大樓","29.9","93.2","2702.8","4","1","25.0338","121.5687"
"2023-05","台北市","信義區","松仁路","公寓","36","87.6","3153.6","9","2","25.03415","121.5687"
"2024-06","台北市","信義區","松仁路","華廈","43.3","93","3999","14","3","25.0345","121.5687"
"2025-07","台北市","信義區","松仁路","住宅大樓","25.6","97.4","2435","19","4","25.03275","121.5691"
"2026-08","台北市","信義區","松仁路","公寓","32.9","91.8","2937.6","24","5","25.0331","121.5691"
"2023-09","台北市","信義區","松仁路","華廈","39","97.2","3790.8","29","6","25.03345","121.5691"
"2024-10","台北市","信義區","松仁路","住宅大樓","46.3","91.8","4222.8","34","7","25.0338","121.5691"
"2025-11","台北市","信義區","松仁路","公寓","28.6","86.2","2413.6","39","8","25.03415","121.5691"
"2026-12","台北市","信義區","松仁路","華廈","35.9","91.6","3206","7","9","25.0345","121.5691"
"2023-01","新北市","板橋區","文化路二段","住宅大樓","24","57.8","1387.2","3","1","25.02535","121.4696"
"2024-02","新北市","板橋區","文化路二段","公寓","31.3","52.2","1618.2","8","2","25.0257","121.4696"
"2025-03","新北市","板橋區","文化路二段","華廈","38.6","57.6","2188.8","13","3","25.02605","121.4696"
"2026-04","新北市","板橋區","文化路二段","住宅大樓","45.9","62","2790","18","4","25.0264","121.4696"
"2023-05","新北市","板橋區","文化路二段","公寓","27","56.4","1522.8","23","5","25.02675","121.4696"
"2024-06","新北市","板橋區","文化路二段","華廈","34.3","61.8","2101.2","28","6","25.0271","121.4696"
"2025-07","新北市","板橋區","文化路二段","住宅大樓","41.6","66.2","2714.2","33","7","25.02535","121.4700"
"2026-08","新北市","板橋區","文化路二段","公寓","48.9","50.8","2438.4","38","8","25.0257","121.47"
"2023-09","新北市","板橋區","文化路二段","華廈","30","56.2","1686","6","9","25.02605","121.47"
"2024-10","新北市","板橋區","文化路二段","住宅大樓","37.3","60.6","2242.2","11","10","25.0264","121.47"
"2025-11","新北市","板橋區","文化路二段","公寓","44.6","55","2420","16","11","25.02675","121.47"
"2026-12","新北市","板橋區","文化路二段","華廈","26.9","60.4","1570.4","21","12","25.0271","121.47"
"2023-01","新北市","板橋區","文化路二段","住宅大樓","33","64.8","2138.4","26","13","25.02535","121.4704"
"2024-02","新北市","板橋區","文化路二段","公寓","40.3","59.2","2368","31","14","25.0257","121.4704"
"2025-03","新北市","板橋區","文化路二段","華廈","47.6","54.8","2575.6","36","15","25.02605","121.4704"
"2026-04","新北市","板橋區","文化路二段","住宅大樓","29.9","59.2","1716.8","4","1","25.0264","121.4704"
"2023-05","新北市","板橋區","文化路二段","公寓","36","53.6","1929.6","9","2","25.02675","121.4704"
"2024-06","新北市","板橋區","文化路二段","華廈","43.3","59","2537","14","3","25.0271","121.4704"
"2025-07","新北市","板橋區","文化路二段","住宅大樓","25.6","63.4","1585","19","4","25.02535","121.4708"
"2026-08","新北市","板橋區","文化路二段","公寓","32.9","57.8","1849.6","24","5","25.0257","121.4708"
"2023-09","新北市","板橋區","文化路二段","華廈","39","63.2","2464.8","29","6","25.02605","121.4708"
